[84, array([0.469 , 0.0457]), array([0.4688, 0.0438]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4688    , 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381 , 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619 , 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.04586667]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4719    , 0.04586667]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4688    , 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381 , 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619 , 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.04601429]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4719    , 0.04601429]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4688   , 0.0461619]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381, 0.0461619]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619, 0.0461619]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.0461619 ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.0461619 ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4719   , 0.0461619]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4688    , 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381 , 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619 , 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.04630952]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4719    , 0.04630952]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4688    , 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381 , 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619 , 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.04645714]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4719    , 0.04645714]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4688    , 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381 , 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619 , 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.04660476]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4719    , 0.04660476]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4688    , 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.04675238]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381 , 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.04675238]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.04675238]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.04675238]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.04675238]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.04675238]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.4711619 , 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4719    , 0.04675238]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4688, 0.0469]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46894762, 0.0469    ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46909524, 0.0469    ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46924286, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46939048, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4695381, 0.0469   ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46968571, 0.0469    ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.46983333, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.46998095, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47012857, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47027619, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47042381, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47057143, 0.0469    ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47071905, 0.0469    ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47086667, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47101429, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4711619, 0.0469   ]), 0.7854, 0.0]
[84, array([0.469 , 0.0457]), array([0.47130952, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47145714, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47160476, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.47175238, 0.0469    ]), 0.7854, 1.0]
[84, array([0.469 , 0.0457]), array([0.4719, 0.0469]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.5094, 0.0657]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50969524, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50999048, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51028571, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51058095, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51087619, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51117143, 0.0657    ]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51146667, 0.0657    ]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.5117619, 0.0657   ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51205714, 0.0657    ]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51235238, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51264762, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51294286, 0.0657    ]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.5132381, 0.0657   ]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51353333, 0.0657    ]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51382857, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51412381, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51441905, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51471429, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51500952, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51530476, 0.0657    ]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5156, 0.0657]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5094    , 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50969524, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50999048, 0.06599524]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51028571, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51058095, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51087619, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51117143, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51146667, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5117619 , 0.06599524]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51205714, 0.06599524]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51235238, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51264762, 0.06599524]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51294286, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5132381 , 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51353333, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51382857, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51412381, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51441905, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51471429, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51500952, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51530476, 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5156    , 0.06599524]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5094    , 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.50969524, 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.50999048, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51028571, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51058095, 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51087619, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51117143, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51146667, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5117619 , 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51205714, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51235238, 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51264762, 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51294286, 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.5132381 , 0.06629048]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51353333, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51382857, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51412381, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51441905, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51471429, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51500952, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51530476, 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5156    , 0.06629048]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5094    , 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50969524, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50999048, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51028571, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51058095, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51087619, 0.06658571]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51117143, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51146667, 0.06658571]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.5117619 , 0.06658571]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51205714, 0.06658571]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51235238, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51264762, 0.06658571]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51294286, 0.06658571]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.5132381 , 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51353333, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51382857, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51412381, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51441905, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51471429, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51500952, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51530476, 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5156    , 0.06658571]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5094    , 0.06688095]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.50969524, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.50999048, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51028571, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51058095, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51087619, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51117143, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51146667, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5117619 , 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51205714, 0.06688095]), 0.7854, 1.0]
[81, array([0.4757, 0.013 ]), array([0.51235238, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51264762, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51294286, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5132381 , 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51353333, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51382857, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51412381, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51441905, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51471429, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51500952, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.51530476, 0.06688095]), 0.7854, 0.0]
[81, array([0.4757, 0.013 ]), array([0.5156    , 0.06688095]), 0.7854, 0.0]
