[84, array([0.5183, 0.0037]), array([0.5156, 0.0015]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0057]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0057]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0057]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0057]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0057]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0057]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.006 ]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.006 ]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.518, 0.006]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.006 ]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.521, 0.006]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.006 ]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.0063]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.0063]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.0063]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.0063]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.518 , 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.0063]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.0063]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0063]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.0066]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.0066]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.0066]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.518 , 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0066]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0066]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.518 , 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0069]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0069]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.518 , 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0072]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0072]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.518 , 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0075]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0075]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5156, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5159, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5162, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5165, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5168, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5171, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5174, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5177, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.518 , 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5183, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5186, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5189, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5192, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5195, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5198, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5201, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5204, 0.0078]), 0.7854, 1.0]
[84, array([0.5183, 0.0037]), array([0.5207, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.521 , 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5213, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5216, 0.0078]), 0.7854, 0.0]
[84, array([0.5183, 0.0037]), array([0.5219, 0.0078]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906, 0.0406]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619, 0.0406   ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381, 0.0406   ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.0406    ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938, 0.0406]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906    , 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619 , 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381 , 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938    , 0.04075238]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906    , 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619 , 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381 , 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938    , 0.04090476]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906    , 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619 , 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381 , 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938    , 0.04105714]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906    , 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619 , 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381 , 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938    , 0.04120952]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906   , 0.0413619]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619, 0.0413619]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381, 0.0413619]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.0413619 ]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938   , 0.0413619]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906    , 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49075238, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49090476, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49105714, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49120952, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4913619 , 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49151429, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49166667, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49181905, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49197143, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49212381, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49227619, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49242857, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49258095, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49273333, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49288571, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4930381 , 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49319048, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49334286, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49349524, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.49364762, 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4938    , 0.04151429]), 0.7854, 0.0]
[77, array([0.4941, 0.0464]), array([0.4906    , 0.04166667]), 0.7854, 0.0]
