[82, array([0.4643, 0.0365]), array([0.4578, 0.0281]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0323]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0326]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0329]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0332]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0335]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0338]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0341]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4578, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4581, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4584, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4587, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.459 , 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4593, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4596, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4599, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4602, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4605, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4608, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4611, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4614, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4617, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.462 , 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4623, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4626, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4629, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4632, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4635, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4638, 0.0344]), 0.7854, 1.0]
[82, array([0.4643, 0.0365]), array([0.4641, 0.0344]), 0.7854, 1.0]
[77, array([0.5053, 0.0154]), array([0.49685, 0.0062 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119, 0.0062   ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881, 0.0062   ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.0062    ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005, 0.0062 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49685   , 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119 , 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881 , 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005   , 0.00635238]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49685   , 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119 , 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881 , 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005   , 0.00650476]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49685   , 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119 , 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881 , 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005   , 0.00665714]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49685   , 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119 , 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.00680952]), 0.7854, 1.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881 , 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005   , 0.00680952]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49685  , 0.0069619]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119, 0.0069619]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.0069619 ]), 0.7854, 1.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881, 0.0069619]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.0069619 ]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005  , 0.0069619]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49685   , 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49700238, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49715476, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49730714, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49745952, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4976119 , 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49776429, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49791667, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49806905, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49822143, 0.00711429]), 0.7854, 1.0]
[77, array([0.5053, 0.0154]), array([0.49837381, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49852619, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49867857, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49883095, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49898333, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49913571, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.4992881 , 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49944048, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49959286, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49974524, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.49989762, 0.00711429]), 0.7854, 0.0]
[77, array([0.5053, 0.0154]), array([0.50005   , 0.00711429]), 0.7854, 0.0]
